CourtStairBaluster_1_15: (35.38750076293945, 35.412498474121094, 94.1875, 94.2125015258789, 2.4000000953674316, 3.283890724182129)
CourtStairBaluster_1_16: (35.38750076293945, 35.412498474121094, 94.48750305175781, 94.51249694824219, 2.549999952316284, 3.4338905811309814)
CourtStairBaluster_1_17: (35.38750076293945, 35.412498474121094, 94.7874984741211, 94.8125, 2.700000047683716, 3.583890676498413)
CourtStairBaluster_1_18: (35.38750076293945, 35.412498474121094, 95.0875015258789, 95.11250305175781, 2.8499999046325684, 3.7338905334472656)
CourtStairBaluster_1_19: (35.38750076293945, 35.412498474121094, 95.38749694824219, 95.4124984741211, 3.0, 3.8838906288146973)
CourtStairBaluster_1_2: (35.38750076293945, 35.412498474121094, 90.2874984741211, 90.3125, 0.44999998807907104, 1.3338907957077026)
CourtStairBaluster_1_20: (35.38750076293945, 35.412498474121094, 95.6875, 95.7125015258789, 3.0, 4.033890724182129)
CourtStairBaluster_1_3: (35.38750076293945, 35.412498474121094, 90.5875015258789, 90.61250305175781, 0.6000000238418579, 1.4838907718658447)
CourtStairBaluster_1_4: (35.38750076293945, 35.412498474121094, 90.88749694824219, 90.9124984741211, 0.75, 1.6338907480239868)
CourtStairBaluster_1_5: (35.38750076293945, 35.412498474121094, 91.1875, 91.2125015258789, 0.8999999761581421, 1.783890724182129)
CourtStairBaluster_1_6: (35.38750076293945, 35.412498474121094, 91.48750305175781, 91.51249694824219, 1.0499999523162842, 1.933890700340271)
CourtStairBaluster_1_7: (35.38750076293945, 35.412498474121094, 91.7874984741211, 91.8125, 1.2000000476837158, 2.083890676498413)
CourtStairBaluster_1_8: (35.38750076293945, 35.412498474121094, 92.0875015258789, 92.11250305175781, 1.350000023841858, 2.2338907718658447)
CourtStairBaluster_1_9: (35.38750076293945, 35.412498474121094, 92.38749694824219, 92.4124984741211, 1.5, 2.3838906288146973)
CourtStairHandrail_0: (33.279998779296875, 33.31999969482422, 89.69105529785156, 95.70893859863281, 1.032111406326294, 4.0678887367248535)
CourtStairHandrail_1: (35.380001068115234, 35.42000198364258, 89.69105529785156, 95.70893859863281, 1.032111406326294, 4.0678887367248535)
CourtStairTopLanding: (33.150001525878906, 35.45000076293945, 95.4000015258789, 96.0, 2.8499999046325684, 3.0)
EntranceDoorJamb_0: (25.767499923706055, 25.832500457763672, 5.900000095367432, 6.0, 0.0, 2.4000000953674316)
EntranceDoorJamb_2: (28.167499542236328, 28.232500076293945, 5.900000095367432, 6.0, 0.0, 2.4000000953674316)
NorthTerrace_Fit0: (18.950000762939453, 24.799999237060547, 96.4000015258789, 107.2300033569336, 2.75, 3.0)
NorthTerrace_Fit1: (18.950000762939453, 24.799999237060547, 96.30000305175781, 96.4000015258789, 2.75, 2.950000047683716)
NorthTerrace_Fit2: (25.200000762939453, 31.049999237060547, 96.4000015258789, 107.2300033569336, 2.75, 3.0)
NorthTerrace_Fit3: (25.200000762939453, 31.049999237060547, 96.30000305175781, 96.4000015258789, 2.75, 2.950000047683716)
NorthTerrace_Fit4: (31.5, 35.45000076293945, 96.30000305175781, 107.2300033569336, 2.75, 3.0)
NorthTerrace_Fit5: (31.450000762939453, 31.5, 96.4000015258789, 107.2300033569336, 2.75, 3.0)
NorthTerrace_Fit6: (31.450000762939453, 31.5, 96.30000305175781, 96.4000015258789, 2.75, 2.950000047683716)
NorthTerrace_Fit7: (31.049999237060547, 31.450000762939453, 96.4000015258789, 107.2300033569336, 2.75, 3.0)
NorthTerrace_Fit8: (24.799999237060547, 25.200000762939453, 96.4000015258789, 107.2300033569336, 2.75, 3.0)
